date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2024-09-23,Success,"Hno. Marcos Santana, Sr.",2024-0922 El Libro,https://www.youtube.com/watch?v=uYbs6VOoL2I,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-21,Success,"Hno. Marcos Santana, Sr.",2024-0920 La Caida Del Hombre (La Simiente De La Serpiente),https://www.youtube.com/watch?v=FAVlLSJNAYI,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-19,Success,65-0822E A Thinking Man's Filter,2024-0918,https://www.youtube.com/watch?v=E-_8XiBRtjo,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-16,Success,Hno. Emmanuel Santos,2024-0915 El Año Del Jubileo #27  (Israel En Su Patria #19),https://www.youtube.com/watch?v=gKx7vvZMQ6c,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-09-12,Success,65-0822M Christ Is Revealed In His Own Word,2024-0911,https://www.youtube.com/watch?v=n8TGWiDgvWU,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-07,Success,Bro. George Moore (Shalom Tabernacle),2024-0906 Once Is Enough,https://www.youtube.com/watch?v=FaFF_9StMuk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-05,Success,65-0815 And Knoweth It Not,2024-0904,https://www.youtube.com/watch?v=acTzgDoSYkk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-09-02,Success,Hno. Xener De La Fuente (Tabernaculo De La Fuente),2024-0901 No Saldremos Igual,https://www.youtube.com/watch?v=oKhw-Qff6NI,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-29,Success,65-0801E Events Made Clear By Prophecy,2024-0828,https://www.youtube.com/watch?v=HaB66EZifm8,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-22,Success,65-0801M The God Of This Evil Age,2024-0821,https://www.youtube.com/watch?v=Dtf7TafXEbw,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-17,Success,2024 Jericho Tabernacle Church Camp,2024-0816,https://www.youtube.com/watch?v=kib0YL3O1hE,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-12,Success,En Su Presencia,2024-0811,https://www.youtube.com/watch?v=XLqCS2txNfg,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-10,Success,Bro. Jonathan Saucedo,2024-0809 Fellowship (Door to The Heart),https://www.youtube.com/watch?v=Fe-LLElC69Q,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-08,Success,65-0725M The Anointed Ones At The End Time,2024-0807,https://www.youtube.com/watch?v=AfOZvnMh_x8,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-05,Success,Bro. Jesse Ventura Alanis,2024-0804 His Precious Elected Little Flock,https://www.youtube.com/watch?v=k5z7GWawwuo,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-08-01,Success,65-0718E Spiritual Food In Due Season,2024-0731,https://www.youtube.com/watch?v=p9KRp9e0kjY,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-07-27,Success,"Bro. Ryan Long  (Flagstaff, AZ)",2024-0726 The Chosen Generation,https://www.youtube.com/watch?v=OQzqb5u6H-c,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
