date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-11-20,No Transcript,Faustin Lukumuena,22-1120 | THE BIG PLAN OF REDEMPTION - Part 22: THE THIRD SEAL (Part 2) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=dyDjyi_ufCE,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-11-13,No Transcript,Faustin Lukumuena,22-1113 | THE BIG PLAN OF REDEMPTION - Pt 21: Third Seal (Part 1) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=35yjnGkxYZc,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-11-02,No Transcript,Faustin Lukumuena,22-1102| THE BIG PLAN OF REDEMPTION- Pt 18: THE SECOND SEAL(continued pt2): Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=Jln3kSCCDmQ,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-30,No Transcript,Faustin Lukumuena,22-1030 | THE BIG PLAN OF REDEMPTION-Pt17: THE SECOND SEAL-Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=8g7J4h9QCuo,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-26,No Transcript,Faustin Lukumuena,22-1026 | THE BIG PLAN OF REDEMPTION-Pt16: THE FIRST SEAL (The End) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=DM4Oaf9iFHU,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-16,No Transcript,Faustin Lukumuena,22-1016 | THE BIG PLAN OF REDEMPTION - Pt 13: THE FIRST SEAL: Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=CkWDAeBjiyY,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-09,No Transcript,Faustin Lukumuena,22-1009 | THE BIG PLAN OF REDEMPTION - Pt 11: THE SEVEN SEALED BOOK - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=0T13J21pxPg,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-05,No Transcript,Faustin Lukumuena,22-1005 | THE BIG PLAN OF REDEMPTION - Pt 10: WHO IS WORTHY TO OPEN THE BOOK AND TO LOOSE THE SEALS,https://www.youtube.com/watch?v=wI67QKwHVrc,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-10-02,No Transcript,Faustin Lukumuena,22-1002 | THE BIG PLAN OF REDEMPTION - Part 9: THE BOOK OF REDEMPTION IS A MYSTERIOUS HIDDEN BOOK,https://www.youtube.com/watch?v=xe4xf8u4sXg,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-09-25,No Transcript,Junior Mavinga,22-0925 | Worship & Adoration Bro Junior Mavinga,https://www.youtube.com/watch?v=WppOJf9cvBg,2026-01-16,Unknown,Church Service,,67.0,End Time Message Tabernacle CO,2026-01-16,available,
2022-09-25,No Transcript,Faustin Lukumuena,22-0925 | THE BIG PLAN OF REDEMPTION- Part 7: THE BIBLE BOOK OF REDEMPTION- Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=I6qlPScGQgs,2026-01-16,Unknown,Church Service,,183.0,End Time Message Tabernacle CO,2026-01-16,available,
