date,status,speaker,title,url,last_checked,language,type,description,duration,church
2023-09-25,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=0aDuL4BtTp8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-21,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=HEOpAtfP8iw,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-18,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=NhbknBMMop8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-14,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=ycID2tURZR8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-11,No Transcript,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=D3xFWWp5r5I,2025-12-31,Unknown,Song / Worship,7/23/2023,,Tabernaculo Obra Maestra
2023-09-07,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=TSlERApR2v0,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-09-04,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=8uH36pyW-gY,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-31,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=7ulOrD-FoCg,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-28,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=T5LdMaux8pY,2025-12-31,Spanish,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-24,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=HG_mL3aDAS8,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-21,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=Pibkr9TjSg0,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-17,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=P5cj_U9a7fA,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-14,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=juBfsqqPEC0,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-08-13,No Transcript,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=-ZgPZn7hti8,2025-12-31,Unknown,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-07-31,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=xGaurCxGTno,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-07-27,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=AJng2xOBFKY,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-07-24,Success,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=cL0adhofTbg,2025-12-31,English,Service,7/23/2023,,Tabernaculo Obra Maestra
2023-07-23,No Transcript,Unknown Speaker,Obra Maestra Live Stream,https://www.youtube.com/watch?v=QQqU8TE63Tc,2025-12-31,Unknown,Service,test,,Tabernaculo Obra Maestra
